id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
43e420a9,unknown,,,"{'id': 'efeead77', 'name': 'Thanh Hảo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-hao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5486,Unknown,"['https://thuviensachpdf.com/neo-khuat', 'invalid']",https://sachnoiviet.net/sach-noi/neo-khuat,,,,,,,,,
53f329d2,bi-mat-bi-thoi-gian-vui-lap,,,"{'id': '82d9e121', 'name': 'Trầm Radio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tram-radio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.0244,Đồng Hoa,"['https://thuviensachpdf.com/bi-mat-bi-thoi-gian-vui-lap', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-mat-bi-thoi-gian-vui-lap,,https://cloud.thuviensachpdf.com/pdf/vi/bi-mat-bi-thoi-gian-vui-lap.pdf,"['https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/1.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/2.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/3.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/4.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/5.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/6.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/7.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/8.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/9.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/10.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/11.mp3', 'https://archive.org/download/bi-mat-bi-thoi-gian-vui-lap/12.mp3']",,,,,,
b90f9e7c,unknown,,,"{'id': 'f019836f', 'name': 'Đông Quân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dong-quan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.235,Unknown,"['https://thuviensachpdf.com/truyen-co-grimm', 'invalid']",https://sachnoiviet.net/sach-noi/truyen-co-grimm,,,,,,,,,
ef2c6316,ngon-tay-thu-muoi-mot,,,"{'id': 'a0115aee', 'name': 'Matean', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/matean', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",13.7558,Tần Minh,"['https://thuviensachpdf.com/ngon-tay-thu-muoi-mot', 'thuviensach']",https://sachnoiviet.net/sach-noi/ngon-tay-thu-muoi-mot,,https://cloud.thuviensachpdf.com/pdf/vi/ngon-tay-thu-muoi-mot.pdf,"['https://archive.org/download/ngon-tay-thu-11/1.mp3', 'https://archive.org/download/ngon-tay-thu-11/2.mp3', 'https://archive.org/download/ngon-tay-thu-11/3.mp3', 'https://archive.org/download/ngon-tay-thu-11/4.mp3', 'https://archive.org/download/ngon-tay-thu-11/5.mp3', 'https://archive.org/download/ngon-tay-thu-11/6.mp3', 'https://archive.org/download/ngon-tay-thu-11/7.mp3', 'https://archive.org/download/ngon-tay-thu-11/8.mp3', 'https://archive.org/download/ngon-tay-thu-11/9.mp3', 'https://archive.org/download/ngon-tay-thu-11/10.mp3', 'https://archive.org/download/ngon-tay-thu-11/11.mp3', 'https://archive.org/download/ngon-tay-thu-11/12.mp3']",,,,,,
941fa16f,đoi-mua-gio,,,"{'id': '4850e27d', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8369,Nhất Linh,"['https://thuviensachpdf.com/doi-mua-gio', 'thuviensach']",https://sachnoiviet.net/sach-noi/doi-mua-gio,,https://cloud.thuviensachpdf.com/pdf/vi/doi-mua-gio.pdf,"['https://archive.org/download/doi-mua-3/doi-mua-1.mp3', 'https://archive.org/download/doi-mua-3/doi-mua-2.mp3', 'https://archive.org/download/doi-mua-3/doi-mua-3.mp3']",,,,,,
e7630f4f,be-khoa-bi-mat-trieu-phu,,,"{'id': '82bbeb51', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3431,Thomas J. Stanley,"['https://thuviensachpdf.com/be-khoa-bi-mat-trieu-phu', 'thuviensach']",https://sachnoiviet.net/sach-noi/be-khoa-bi-mat-trieu-phu,,https://cloud.thuviensachpdf.com/pdf/vi/be-khoa-bi-mat-trieu-phu.pdf,"['https://archive.org/download/be-khoa-2/be-khoa-1.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-2.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-3.mp3', 'https://archive.org/download/be-khoa-2/be-khoa-4.mp3']",,,,,,
ece4af64,mot-chuyen-đi-xa,,,"{'id': '20160dfe', 'name': 'Minh Hoàng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-hoang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.4006,Đào Hiếu,"['https://thuviensachpdf.com/mot-chuyen-di-xa', 'thuviensach']",https://sachnoiviet.net/sach-noi/mot-chuyen-di-xa,,https://cloud.thuviensachpdf.com/pdf/vi/mot-chuyen-di-xa.pdf,"['https://archive.org/download/mot-chuyen-di-xa-01/MOT_CHUYEN_DI_XA_01.mp3', 'https://archive.org/download/mot-chuyen-di-xa.sna/MOT_CHUYEN_DI_XA_02.mp3']",,,,,,
a3259db5,giang-ho-sai-gon,,,"{'id': '4c470333', 'name': 'Xuân Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1911,Vũ Quang Hùng,"['https://thuviensachpdf.com/giang-ho-sai-gon', 'thuviensach']",https://sachnoiviet.net/sach-noi/giang-ho-sai-gon,,https://cloud.thuviensachpdf.com/pdf/vi/giang-ho-sai-gon.pdf,"['https://archive.org/download/giang-ho-sai-gon-01/GIANG_HO_SAI_GON_01.mp3', 'https://archive.org/download/giang-ho-sai-gon.sna/GIANG_HO_SAI_GON_02.mp3', 'https://archive.org/download/giang-ho-sai-gon.sna/GIANG_HO_SAI_GON_03.mp3', 'https://archive.org/download/giang-ho-sai-gon.sna/GIANG_HO_SAI_GON_04.mp3', 'https://archive.org/download/giang-ho-sai-gon.sna/GIANG_HO_SAI_GON_05.mp3']",,,,,,
d5d4ef4c,unknown,,,"{'id': '42008bc9', 'name': 'Nguyễn Ngọc Truyền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-ngoc-truyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.9539,Unknown,"['https://thuviensachpdf.com/10-co-gai-nga-ba-dong-loc', 'invalid']",https://sachnoiviet.net/sach-noi/10-co-gai-nga-ba-dong-loc,,,,,,,,,
df5ca38b,unknown,,,"{'id': '2bed6c41', 'name': 'Anh Khôi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/anh-khoi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.3392,Unknown,"['https://thuviensachpdf.com/moi-han-mau', 'invalid']",https://sachnoiviet.net/sach-noi/moi-han-mau,,,,,,,,,
2498a67a,unknown,,,"[{'id': 'a6b71d9b', 'name': 'Hồng Đào', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-dao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '5645b88d', 'name': 'Nguyễn Ngọc Ngạn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-ngoc-ngan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",2.0297,Unknown,"['https://thuviensachpdf.com/khuc-quanh-mot-chuyen-tinh', 'invalid']",https://sachnoiviet.net/sach-noi/khuc-quanh-mot-chuyen-tinh,,,,,,,,,
49c7a8c3,unknown,,,"{'id': 'eab31921', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7056,Unknown,"['https://thuviensachpdf.com/cau-chuyen-ly-ky-tu-cau-be-giao-bao', 'invalid']",https://sachnoiviet.net/sach-noi/cau-chuyen-ly-ky-tu-cau-be-giao-bao,,,,,,,,,
1d65843a,unknown,,,"[{'id': '6a74adf2', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '6951d560', 'name': 'Minh Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",3.0114,Unknown,"['https://thuviensachpdf.com/rieng-danh-cho-phu-nu', 'invalid']",https://sachnoiviet.net/sach-noi/rieng-danh-cho-phu-nu,,,,,,,,,
aadfb8ef,unknown,,,"{'id': '17c23027', 'name': 'Trung Nghị', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-nghi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5292,Unknown,"['https://thuviensachpdf.com/le-van-duyet-tu-nam-mo-oan-khuat-den-lang-ong', 'invalid']",https://sachnoiviet.net/sach-noi/le-van-duyet-tu-nam-mo-oan-khuat-den-lang-ong,,,,,,,,,
bf419cbb,bi-vo,,,"{'id': '19e3c83b', 'name': 'Bá Trung', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-trung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0883,Nguyên Hồng,"['https://thuviensachpdf.com/bi-vo', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-vo,,https://cloud.thuviensachpdf.com/pdf/vi/bi-vo.pdf,"['https://archive.org/download/bi-vo-nguyen-hong.sna/bi-vo-nguyen-hong_p1.mp3', 'https://archive.org/download/bi-vo-nguyen-hong.sna/bi-vo-nguyen-hong_p2.mp3', 'https://archive.org/download/bi-vo-nguyen-hong.sna/bi-vo-nguyen-hong_p3.mp3', 'https://archive.org/download/bi-vo-nguyen-hong.sna/bi-vo-nguyen-hong_p4end.mp3']",,,,,,
f9745110,unknown,,,"{'id': '56a46f50', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",25.7328,Unknown,"['https://thuviensachpdf.com/tien-lam-chu-cuoc-choi', 'invalid']",https://sachnoiviet.net/sach-noi/tien-lam-chu-cuoc-choi,,,,,,,,,
dbf00bce,unknown,,,"{'id': '8bd50fec', 'name': 'Mỹ Hiền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/my-hien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0389,Unknown,"['https://thuviensachpdf.com/ray-kroc-da-tao-nen-thuong-hieu-mcdonalds-nhu-the-nao', 'invalid']",https://sachnoiviet.net/sach-noi/ray-kroc-da-tao-nen-thuong-hieu-mcdonalds-nhu-the-nao,,,,,,,,,
e96aa0bd,ke-lam-nguoi-chiu,,,"{'id': '62001fb3', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.7847,Hồ Biểu Chánh,"['https://thuviensachpdf.com/ke-lam-nguoi-chiu', 'invalid']",https://sachnoiviet.net/sach-noi/ke-lam-nguoi-chiu,,,,,,,,,
53694177,unknown,,,"[{'id': '8c996d9e', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'fdd3a05f', 'name': 'Minh Hoàng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-hoang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'da1cb96b', 'name': 'Xuân Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",6.7236,Unknown,"['https://thuviensachpdf.com/dung-day-va-buoc-di', 'invalid']",https://sachnoiviet.net/sach-noi/dung-day-va-buoc-di,,,,,,,,,
4f31614a,unknown,,,"{'id': '303757bb', 'name': 'Trầm Radio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tram-radio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.6408,Unknown,"['https://thuviensachpdf.com/khe-ho-hanh-phuc', 'invalid']",https://sachnoiviet.net/sach-noi/khe-ho-hanh-phuc,,,,,,,,,
c62a2d32,tro-lai-đia-đang,,,"{'id': 'ae562c68', 'name': 'MC Thu Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-thu-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",13.6661,James Rollins,"['https://thuviensachpdf.com/tro-lai-dia-dang', 'thuviensach']",https://sachnoiviet.net/sach-noi/tro-lai-dia-dang,,https://cloud.thuviensachpdf.com/pdf/vi/tro-lai-dia-dang.pdf,"['https://archive.org/download/tro-lai-2/tro-lai-1.mp3', 'https://archive.org/download/tro-lai-2/tro-lai-2.mp3', 'https://archive.org/download/tro-lai-2/tro-lai-3.mp3', 'https://archive.org/download/tro-lai-2/tro-lai-4.mp3', 'https://archive.org/download/tro-lai-2/tro-lai-5.mp3', 'https://archive.org/download/tro-lai-2/tro-lai-6.mp3']",,,,,,
954aafce,trang-tu-tam-đac,,,"{'id': '13cef14a', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0225,Yu Dan,"['https://thuviensachpdf.com/trang-tu-tam-dac', 'thuviensach']",https://sachnoiviet.net/sach-noi/trang-tu-tam-dac,,https://cloud.thuviensachpdf.com/pdf/vi/trang-tu-tam-dac.pdf,"['https://archive.org/download/trang-tu-tam-dac-01/TRANG_TU_TAM_DAC_01.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_02.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_03.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_04.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_05.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_06.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_07.mp3', 'https://archive.org/download/trang-tu-tam-dac.sna/TRANG_TU_TAM_DAC_08.mp3']",,,,,,
157c7d94,unknown,,,"[{'id': '4e43a812', 'name': 'Hồng Đào', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-dao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '76738135', 'name': 'Nguyễn Ngọc Ngạn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-ngoc-ngan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",2.1889,Unknown,"['https://thuviensachpdf.com/can-nha-so-24', 'invalid']",https://sachnoiviet.net/sach-noi/can-nha-so-24,,,,,,,,,
6240bd11,unknown,,,"{'id': '25daf432', 'name': 'Văn Tuyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-tuyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.7478,Unknown,"['https://thuviensachpdf.com/rich-habits-poor-habits', 'invalid']",https://sachnoiviet.net/sach-noi/rich-habits-poor-habits,,,,,,,,,
ea2f44e6,thoi-mien-bang-ngon-tu,,,"{'id': '0aca693e', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.3094,Joe Vitale,"['https://thuviensachpdf.com/thoi-mien-bang-ngon-tu', 'thuviensach']",https://sachnoiviet.net/sach-noi/thoi-mien-bang-ngon-tu,,https://cloud.thuviensachpdf.com/pdf/vi/thoi-mien-bang-ngon-tu.pdf,"['https://archive.org/download/thoi-mien-bang-ngon-tu/1.mp3', 'https://archive.org/download/thoi-mien-bang-ngon-tu/2.mp3', 'https://archive.org/download/thoi-mien-bang-ngon-tu/3.mp3', 'https://archive.org/download/thoi-mien-bang-ngon-tu/4.mp3', 'https://archive.org/download/thoi-mien-bang-ngon-tu/5.mp3']",,,,,,
e5a6fd40,unknown,,,"{'id': 'b94e0069', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.4919,Unknown,"['https://thuviensachpdf.com/rich-habits-poor-habits-su-khac-biet-giua-nguoi-giau-va-nguoi-ngheo', 'invalid']",https://sachnoiviet.net/sach-noi/rich-habits-poor-habits-su-khac-biet-giua-nguoi-giau-va-nguoi-ngheo,,,,,,,,,
84a091e8,ai-lam-đuoc,,,"{'id': '280fe78c', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.5986,Hồ Biểu Chánh,"['https://thuviensachpdf.com/ai-lam-duoc', 'thuviensach']",https://sachnoiviet.net/sach-noi/ai-lam-duoc,,https://cloud.thuviensachpdf.com/pdf/vi/ai-lam-duoc.pdf,"['https://archive.org/download/ai-lam-1_202204/ai-lam-1.mp3', 'https://archive.org/download/ai-lam-1_202204/ai-lam-2.mp3', 'https://archive.org/download/ai-lam-1_202204/ai-lam-3.mp3', 'https://archive.org/download/ai-lam-1_202204/ai-lam-4.mp3', 'https://archive.org/download/ai-lam-1_202204/ai-lam-5.mp3']",,,,,,
5c5ca8ae,unknown,,,"{'id': '2cd00ac4', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.9219,Unknown,"['https://thuviensachpdf.com/tro-lai-hoang-thon', 'thuviensach']",https://sachnoiviet.net/sach-noi/tro-lai-hoang-thon,,https://cloud.thuviensachpdf.com/pdf/vi/tro-lai-hoang-thon.pdf,"['https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%201.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%202.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%203.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%204.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%205.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%206.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%207.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%208.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_0%209.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_1%200.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_1%201.mp3', 'https://archive.org/download/TroLaiHoangThonThuvienaudio.netSaiTuanTraiTao05/TroLaiHoangThon_thuvienaudio.net-SaiTuan-TraiTao_1%202End.mp3']",,,,,,
d645a33a,nu-sinh,,,"{'id': 'e53a82f0', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.5789,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/nu-sinh', 'thuviensach']",https://sachnoiviet.net/sach-noi/nu-sinh,,https://cloud.thuviensachpdf.com/pdf/vi/nu-sinh.pdf,"['https://sachnoiviet.net/audio/nu-sinh-1.mp3', 'https://sachnoiviet.net/audio/nu-sinh-2.mp3', 'https://sachnoiviet.net/audio/nu-sinh-3.mp3']",,,,,,
805a1123,unknown,,,"{'id': 'b63fbff2', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.4867,Unknown,"['https://thuviensachpdf.com/ben-do-ngang-bi-an', 'invalid']",https://sachnoiviet.net/sach-noi/ben-do-ngang-bi-an,,,,,,,,,
77263375,unknown,,,"{'id': '202db239', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.8017,Unknown,"['https://thuviensachpdf.com/cuu-hoang-bao-dai', 'invalid']",https://sachnoiviet.net/sach-noi/cuu-hoang-bao-dai,,,,,,,,,
91c040a1,unknown,,,"{'id': '2af47554', 'name': 'Trọng Thanh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trong-thanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8069,Unknown,"['https://thuviensachpdf.com/nhung-truyen-hay-viet-cho-thieu-nhi-5', 'invalid']",https://sachnoiviet.net/sach-noi/nhung-truyen-hay-viet-cho-thieu-nhi-5,,,,,,,,,
b38fcf6f,unknown,,,"{'id': 'e0d640b9', 'name': 'Phát Thanh Sóc Trăng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phat-thanh-soc-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.4822,Unknown,"['https://thuviensachpdf.com/di-tron', 'invalid']",https://sachnoiviet.net/sach-noi/di-tron,,,,,,,,,
afc7551c,unknown,,,"{'id': '324e7030', 'name': 'Vân Ngọc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-ngoc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.5828,Unknown,"['https://thuviensachpdf.com/tra-no-hon-oan', 'invalid']",https://sachnoiviet.net/sach-noi/tra-no-hon-oan,,,,,,,,,
522e6013,khong-theo-loi-mon,,,"{'id': '083e75c1', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.8389,Joachim De Posada,"['https://thuviensachpdf.com/khong-theo-loi-mon', 'thuviensach']",https://sachnoiviet.net/sach-noi/khong-theo-loi-mon,,https://cloud.thuviensachpdf.com/pdf/vi/khong-theo-loi-mon.pdf,['https://archive.org/download/khong-theo/khong-theo.mp3'],,,,,,
6f653d12,unknown,,,"{'id': '411c326c', 'name': 'Trọng Thanh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trong-thanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.5914,Unknown,"['https://thuviensachpdf.com/hau-chuyen-thuong-de', 'invalid']",https://sachnoiviet.net/sach-noi/hau-chuyen-thuong-de,,,,,,,,,
f181ac67,unknown,,,"{'id': '3abe0774', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.7672,Unknown,"['https://thuviensachpdf.com/cuoc-chien-giua-nhip-va-quan-dui-hoa', 'invalid']",https://sachnoiviet.net/sach-noi/cuoc-chien-giua-nhip-va-quan-dui-hoa,,,,,,,,,
9ea6244c,unknown,,,"{'id': 'b3b22d64', 'name': ""Da'Farm"", 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dafarm', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7806,Unknown,"['https://thuviensachpdf.com/thien-su-va-em-be-5-tuoi', 'invalid']",https://sachnoiviet.net/sach-noi/thien-su-va-em-be-5-tuoi,,,,,,,,,
a5138623,unknown,,,"{'id': 'da94d2e2', 'name': 'Quang Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.5392,Unknown,"['https://thuviensachpdf.com/chiec-nhan-ky-la', 'invalid']",https://sachnoiviet.net/sach-noi/chiec-nhan-ky-la,,,,,,,,,
